character_skill_level_to_effects_junctions_tables	1
character_skill_key	effect_key	effect_scope	level	value
ovn_skill_com_lord_unique_olorin_the_grey_wizard_2	wh_main_effect_unit_enable_attribute_fear	character_to_character_own	1	1.0
ovn_skill_com_lord_unique_olorin_the_grey_wizard_2	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
ovn_skill_com_lord_unique_olorin_the_grey_wizard_2	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
ovn_skill_com_lord_unique_olorin_the_grey_wizard_3	ovn_skill_effect_charge_speed_increase_eagles	general_to_force_own	1	25.0
ovn_skill_com_lord_unique_olorin_the_grey_wizard_3	ovn_skill_effect_melee_attack_increase_eagles	general_to_force_own	1	15.0
ovn_skill_com_lord_unique_olorin_the_grey_wizard_3	ovn_skill_effect_movement_speed_increase_eagles	general_to_force_own	1	10.0
ovn_skill_com_lord_unique_olorin_the_grey_wizard_3	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
ovn_skill_com_lord_unique_olorin_the_grey_wizard_3	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
ovn_skill_com_lord_unique_olorin_the_grey_wizard_4	wh2_dlc15_effect_ability_enable_bound_gaze_of_nagash	character_to_character_own	1	1.0
ovn_skill_com_lord_unique_olorin_the_grey_wizard_4	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
ovn_skill_com_lord_unique_olorin_the_grey_wizard_4	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
ovn_skill_com_lord_unique_olorin_the_grey_wizard_4	wh2_dlc15_effect_ability_enable_bound_gaze_of_nagash	character_to_character_own	2	1.0
ovn_skill_com_lord_unique_olorin_the_grey_wizard_4	wh2_dlc16_effect_ability_enable_bound_death_frenzy	character_to_character_own	2	1.0
ovn_skill_com_lord_unique_olorin_the_grey_wizard_4	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-1.0
ovn_skill_com_lord_unique_olorin_the_grey_wizard_4	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	1.0
ovn_skill_com_lord_unique_olorin_the_grey_wizard_4	wh2_dlc15_effect_ability_enable_bound_gaze_of_nagash	character_to_character_own	3	1.0
ovn_skill_com_lord_unique_olorin_the_grey_wizard_4	wh2_dlc16_effect_ability_enable_bound_death_frenzy	character_to_character_own	3	1.0
ovn_skill_com_lord_unique_olorin_the_grey_wizard_4	wh2_dlc15_effect_magic_heavens_enable_bound_chain_lightning	character_to_character_own	3	1.0
ovn_skill_com_lord_unique_olorin_the_grey_wizard_4	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-1.0
ovn_skill_com_lord_unique_olorin_the_grey_wizard_4	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	1.0
ovn_skill_com_lord_unique_olorin_the_grey_wizard_5	wh_main_effect_agent_cap_increase_wizard_empire	character_to_faction	1	2.0
ovn_skill_com_lord_unique_olorin_the_grey_wizard_5	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
ovn_skill_com_lord_unique_olorin_the_grey_wizard_5	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
ovn_skill_innate_com_aragand_the_layabout	wh2_dlc11_enable_immortal_hidden	character_to_character_own	1	1.0
ovn_skill_innate_com_aragand_the_layabout	wh_main_effect_force_unit_stat_morale	agent_to_parent_army_own	1	5.0
ovn_skill_all_dummy_agent_actions_com_aragand_the_layabout	wh2_dlc11_effect_agent_action_enable_spy_hinder_settlement_treasure_hunt	character_to_character_own	1	1.0
ovn_skill_all_dummy_agent_actions_com_aragand_the_layabout	wh2_dlc12_agent_action_spy_discover_under_empire	character_to_character_own	1	1.0
ovn_skill_all_dummy_agent_actions_com_aragand_the_layabout	wh2_main_effect_agent_action_enable_champion_assist_army_replenish_troops	character_to_character_own	1	1.0
ovn_skill_all_dummy_agent_actions_com_aragand_the_layabout	wh2_main_effect_agent_action_enable_champion_hinder_army_assault_units	character_to_character_own	1	1.0
ovn_skill_all_dummy_agent_actions_com_aragand_the_layabout	wh2_main_effect_agent_action_enable_champion_hinder_agent_wound	character_to_character_own	1	1.0
ovn_skill_all_dummy_agent_actions_com_aragand_the_layabout	wh2_main_effect_agent_action_enable_champion_hinder_settlement_assault_garrison	character_to_character_own	1	1.0
ovn_skill_all_dummy_agent_actions_com_aragand_the_layabout	wh2_main_effect_agent_action_enable_champion_passive_stimulate_growth	character_to_character_own	1	1.0
ovn_skill_all_dummy_agent_actions_com_aragand_the_layabout	wh2_main_effect_agent_action_passive_stimulate_growth_effect_negative	character_to_enemy_province	1	-10.0
ovn_skill_all_dummy_agent_actions_com_aragand_the_layabout	wh2_main_effect_agent_action_passive_stimulate_growth_effect_positive	character_to_province_own	1	10.0
ovn_skill_com_hero_unique_aragand_the_layabout_0	wh_main_effect_agent_movement_range_mod	character_to_character_own	1	10.0
ovn_skill_com_hero_unique_aragand_the_layabout_0	wh2_dlc15_effect_attrition_immunity_mountain_desert_imrik	agent_to_parent_army_own	1	1.0
ovn_skill_com_hero_unique_aragand_the_layabout_0	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
ovn_skill_com_hero_unique_aragand_the_layabout_0	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
ovn_skill_com_hero_unique_aragand_the_layabout_1	wh_main_effect_economy_gdp_mod_all	character_to_region_own	1	25.0
ovn_skill_com_hero_unique_aragand_the_layabout_1	ovn_skill_effect_melee_attack_increase_cooks_and_chefs	agent_to_parent_army_own	1	10.0
ovn_skill_com_hero_unique_aragand_the_layabout_1	ovn_skill_effect_weapon_damage_increase_cooks_and_chefs	agent_to_parent_army_own	1	10.0
ovn_skill_com_hero_unique_aragand_the_layabout_1	ovn_skill_effect_upkeep_cost_reduction_cooks_and_chefs	agent_to_parent_army_own	1	-15.0
ovn_skill_com_hero_unique_aragand_the_layabout_1	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
ovn_skill_com_hero_unique_aragand_the_layabout_1	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
ovn_skill_com_hero_unique_aragand_the_layabout_2	wh_main_effect_unit_enable_attribute_fear	character_to_character_own	1	1.0
ovn_skill_com_hero_unique_aragand_the_layabout_2	wh_main_effect_character_stat_mod_melee_attack	character_to_character_own	1	1.0
ovn_skill_com_hero_unique_aragand_the_layabout_2	wh_main_effect_character_stat_mod_battle_movement_speed	character_to_character_own	1	2.0
ovn_skill_com_hero_unique_aragand_the_layabout_2	wh_main_effect_character_stat_mod_melee_defence	character_to_character_own	1	3.0
ovn_skill_com_hero_unique_aragand_the_layabout_2	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
ovn_skill_com_hero_unique_aragand_the_layabout_2	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
ovn_skill_com_hero_unique_aragand_the_layabout_3	wh2_dlc09_faction_political_diplomacy_mod	character_to_faction_unseen	1	2.0
ovn_skill_com_hero_unique_aragand_the_layabout_3	wh_main_effect_economy_trade_good_commodity_mod	character_to_faction	1	10.0
ovn_skill_com_hero_unique_aragand_the_layabout_3	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
ovn_skill_com_hero_unique_aragand_the_layabout_3	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
ovn_skill_com_hero_unique_aragand_the_layabout_4	wh_main_effect_ability_enable_slippery	character_to_character_own	1	1.0
ovn_skill_com_hero_unique_aragand_the_layabout_4	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
ovn_skill_com_hero_unique_aragand_the_layabout_4	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
ovn_skill_com_hero_unique_aragand_the_layabout_5	ovn_skill_effect_ability_enable_the_recovery_of_the_king	character_to_character_own	1	1.0
ovn_skill_com_hero_unique_aragand_the_layabout_5	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
ovn_skill_com_hero_unique_aragand_the_layabout_5	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
ovn_skill_innate_com_legles_the_elf	wh2_dlc11_enable_immortal_hidden	character_to_character_own	1	1.0
ovn_skill_innate_com_legles_the_elf	wh_main_effect_force_unit_stat_morale	agent_to_parent_army_own	1	5.0
ovn_skill_all_dummy_agent_actions_com_legles_the_elf	wh2_dlc11_effect_agent_action_enable_spy_hinder_settlement_treasure_hunt	character_to_character_own	1	1.0
ovn_skill_all_dummy_agent_actions_com_legles_the_elf	wh2_dlc12_agent_action_spy_discover_under_empire	character_to_character_own	1	1.0
ovn_skill_all_dummy_agent_actions_com_legles_the_elf	wh2_main_effect_agent_action_enable_spy_assist_army_training	character_to_character_own	1	1.0
ovn_skill_all_dummy_agent_actions_com_legles_the_elf	ovn_effect_agent_action_enable_spy_hinder_settlement_damage_building	character_to_character_own	1	1.0
ovn_skill_all_dummy_agent_actions_com_legles_the_elf	ovn_effect_agent_action_enable_spy_hinder_agent_wound	character_to_character_own	1	1.0
ovn_skill_all_dummy_agent_actions_com_legles_the_elf	ovn_effect_agent_action_enable_spy_hinder_settlement_assault_units	character_to_character_own	1	1.0
ovn_skill_all_dummy_agent_actions_com_legles_the_elf	wh2_main_effect_agent_action_enable_spy_passive_spread_public_order	character_to_character_own	1	1.0
ovn_skill_all_dummy_agent_actions_com_legles_the_elf	wh2_main_effect_agent_action_passive_spread_public_order_effect_negative	character_to_enemy_province	1	-1.0
ovn_skill_all_dummy_agent_actions_com_legles_the_elf	wh2_main_effect_agent_action_passive_spread_public_order_effect_positive	character_to_province_own	1	1.0
ovn_skill_com_hero_dance_legles_the_elf_0	ovn_skill_effect_ability_enable_whirling_death	character_to_character_own	1	1.0
ovn_skill_com_hero_dance_legles_the_elf_0	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
ovn_skill_com_hero_dance_legles_the_elf_0	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
ovn_skill_com_hero_dance_legles_the_elf_1	ovn_skill_effect_ability_enable_storm_of_blades	character_to_character_own	1	1.0
ovn_skill_com_hero_dance_legles_the_elf_1	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
ovn_skill_com_hero_dance_legles_the_elf_1	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
ovn_skill_com_hero_dance_legles_the_elf_2	ovn_skill_effect_ability_enable_the_shadows_coil	character_to_character_own	1	1.0
ovn_skill_com_hero_dance_legles_the_elf_2	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
ovn_skill_com_hero_dance_legles_the_elf_2	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
ovn_skill_com_hero_dance_legles_the_elf_3	ovn_skill_effect_ability_enable_woven_mist	character_to_character_own	1	1.0
ovn_skill_com_hero_dance_legles_the_elf_3	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
ovn_skill_com_hero_dance_legles_the_elf_3	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
ovn_skill_com_hero_unique_legles_the_elf_0	ovn_skill_effect_ability_enable_passive_unlikely_friendship	character_to_character_own	1	1.0
ovn_skill_com_hero_unique_legles_the_elf_0	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
ovn_skill_com_hero_unique_legles_the_elf_0	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
ovn_skill_com_hero_unique_legles_the_elf_1	ovn_skill_effect_morale_increase_giblit_the_dwarf	character_to_force_own_factionwide	1	5.0
ovn_skill_com_hero_unique_legles_the_elf_1	ovn_skill_effect_armour_increase_giblit_the_dwarf	character_to_force_own_factionwide	1	10.0
ovn_skill_com_hero_unique_legles_the_elf_1	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
ovn_skill_com_hero_unique_legles_the_elf_1	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
ovn_skill_com_hero_unique_legles_the_elf_2	wh2_main_effect_province_growth_characters_factionwide	character_to_province_own_factionwide	1	5.0
ovn_skill_com_hero_unique_legles_the_elf_2	ovn_skill_effect_movement_speed_increase_feast_carriers	agent_to_parent_army_own	1	10.0
ovn_skill_com_hero_unique_legles_the_elf_2	ovn_skill_effect_upkeep_cost_reduction_feast_carriers	agent_to_parent_army_own	1	-25.0
ovn_skill_com_hero_unique_legles_the_elf_2	ovn_skill_effect_armour_increase_feast_carriers	agent_to_parent_army_own	1	25.0
ovn_skill_com_hero_unique_legles_the_elf_2	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
ovn_skill_com_hero_unique_legles_the_elf_2	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
ovn_skill_com_hero_unique_legles_the_elf_3	wh2_dlc10_effect_unit_enable_attribute_perfect_vigour	character_to_character_own	1	1.0
ovn_skill_com_hero_unique_legles_the_elf_3	wh_main_effect_character_stat_mod_battle_movement_speed	character_to_character_own	1	5.0
ovn_skill_com_hero_unique_legles_the_elf_3	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
ovn_skill_com_hero_unique_legles_the_elf_3	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
ovn_skill_innate_com_giblit_the_dwarf	wh2_dlc11_enable_immortal_hidden	character_to_character_own	1	1.0
ovn_skill_innate_com_giblit_the_dwarf	wh_main_effect_force_unit_stat_morale	agent_to_parent_army_own	1	5.0
ovn_skill_all_dummy_agent_actions_com_giblit_the_dwarf	wh2_dlc11_effect_agent_action_enable_spy_hinder_settlement_treasure_hunt	character_to_character_own	1	1.0
ovn_skill_all_dummy_agent_actions_com_giblit_the_dwarf	wh2_dlc12_agent_action_spy_discover_under_empire	character_to_character_own	1	1.0
ovn_skill_all_dummy_agent_actions_com_giblit_the_dwarf	ovn_effect_agent_action_enable_champion_assist_army_enhance_mobility	character_to_character_own	1	1.0
ovn_skill_all_dummy_agent_actions_com_giblit_the_dwarf	ovn_effect_agent_action_enable_champion_hinder_settlement_steal_technology	character_to_character_own	1	1.0
ovn_skill_all_dummy_agent_actions_com_giblit_the_dwarf	wh2_main_effect_agent_action_enable_champion_hinder_army_block_army	character_to_character_own	1	1.0
ovn_skill_all_dummy_agent_actions_com_giblit_the_dwarf	wh2_main_agent_action_champion_hinder_army_hinder_replenishment	character_to_character_own	1	1.0
ovn_skill_all_dummy_agent_actions_com_giblit_the_dwarf	wh2_main_effect_agent_action_enable_champion_passive_increase_trade	character_to_character_own	1	1.0
ovn_skill_com_hero_giblit_the_dwarf_0	ovn_skill_effect_ability_enable_passive_self_preservation	character_to_character_own	1	1.0
ovn_skill_com_hero_giblit_the_dwarf_0	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
ovn_skill_com_hero_giblit_the_dwarf_0	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
ovn_skill_com_hero_giblit_the_dwarf_1	wh_main_effect_character_stat_mod_unit_health	character_to_character_own	1	25.0
ovn_skill_com_hero_giblit_the_dwarf_1	wh_main_effect_character_stat_mod_battle_movement_speed	character_to_character_own	1	-3.0
ovn_skill_com_hero_giblit_the_dwarf_1	wh2_main_effect_replenishment_characters	character_to_character_own	1	10.0
ovn_skill_com_hero_giblit_the_dwarf_1	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
ovn_skill_com_hero_giblit_the_dwarf_1	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
ovn_skill_com_hero_giblit_the_dwarf_2	ovn_skill_effect_recruit_time_baby_dragons	agent_to_parent_army_own	1	-1.0
ovn_skill_com_hero_giblit_the_dwarf_2	ovn_skill_effect_physical_resistance_baby_dragons	agent_to_parent_army_own	1	25.0
ovn_skill_com_hero_giblit_the_dwarf_2	ovn_skill_effect_vigour_loss_reduction_baby_dragons	agent_to_parent_army_own	1	-50.0
ovn_skill_com_hero_giblit_the_dwarf_2	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
ovn_skill_com_hero_giblit_the_dwarf_2	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
ovn_skill_com_hero_giblit_the_dwarf_3	wh_main_effect_character_stat_mod_bonus_v_large	character_to_character_own	1	10.0
ovn_skill_com_hero_giblit_the_dwarf_3	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
ovn_skill_com_hero_giblit_the_dwarf_3	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
ovn_skill_com_hero_giblit_the_dwarf_4	ovn_skill_effect_melee_defence_increase_halfling_infantry	agent_to_parent_army_own	1	5.0
ovn_skill_com_hero_giblit_the_dwarf_4	ovn_skill_effect_charge_bonus_increase_halfling_infantry	agent_to_parent_army_own	1	5.0
ovn_skill_com_hero_giblit_the_dwarf_4	ovn_skill_effect_state_mod_bonus_v_large_halfling_infantry	agent_to_parent_army_own	1	5.0
ovn_skill_com_hero_giblit_the_dwarf_4	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
ovn_skill_com_hero_giblit_the_dwarf_4	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
ovn_skill_com_hero_giblit_the_dwarf_5	wh_main_effect_character_stat_mod_morale	character_to_character_own	1	5.0
ovn_skill_com_hero_giblit_the_dwarf_5	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
ovn_skill_com_hero_giblit_the_dwarf_5	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
