character_skill_node_links_tables	3
child_key	initial_descent_tiers	parent_key	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
wh_skill_node_arb_vizier_fire_campaign_07	0	wh_skill_node_arb_vizier_fire_campaign_06	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_fire_campaign_08	0	wh_skill_node_arb_vizier_fire_campaign_06	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_fire_campaign_09	0	wh_skill_node_arb_vizier_fire_campaign_06	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_fire_campaign_10	0	wh_skill_node_arb_vizier_fire_campaign_06	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_fire_campaign_11	0	wh_skill_node_arb_vizier_fire_campaign_07	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_fire_campaign_11	0	wh_skill_node_arb_vizier_fire_campaign_08	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_fire_campaign_11	0	wh_skill_node_arb_vizier_fire_campaign_09	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_fire_campaign_11	0	wh_skill_node_arb_vizier_fire_campaign_10	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_fire_army_1_1	0	wh_skill_node_arb_vizier_fire_army_0	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_fire_army_1_2	0	wh_skill_node_arb_vizier_fire_army_0	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_fire_army_1_3	0	wh_skill_node_arb_vizier_fire_army_0	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_fire_army_1_4	0	wh_skill_node_arb_vizier_fire_army_0	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_fire_army_1_5	0	wh_skill_node_arb_vizier_fire_army_0	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_fire_army_1_6	0	wh_skill_node_arb_vizier_fire_army_0	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_fire_army_2	0	wh_skill_node_arb_vizier_fire_army_1_1	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_fire_army_2	0	wh_skill_node_arb_vizier_fire_army_1_2	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_fire_army_2	0	wh_skill_node_arb_vizier_fire_army_1_3	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_fire_army_2	0	wh_skill_node_arb_vizier_fire_army_1_4	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_fire_army_2	0	wh_skill_node_arb_vizier_fire_army_1_5	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_fire_army_2	0	wh_skill_node_arb_vizier_fire_army_1_6	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_fire_army_3_1	0	wh_skill_node_arb_vizier_fire_army_2	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_fire_army_3_2	0	wh_skill_node_arb_vizier_fire_army_2	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_fire_army_3_3	0	wh_skill_node_arb_vizier_fire_army_2	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_fire_army_3_4	0	wh_skill_node_arb_vizier_fire_army_2	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_fire_army_4	0	wh_skill_node_arb_vizier_fire_army_3_1	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_fire_army_4	0	wh_skill_node_arb_vizier_fire_army_3_2	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_fire_army_4	0	wh_skill_node_arb_vizier_fire_army_3_3	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_fire_army_4	0	wh_skill_node_arb_vizier_fire_army_3_4	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_life_magic_02	0	wh_skill_node_arb_vizier_life_magic_01	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_life_magic_03	0	wh_skill_node_arb_vizier_life_magic_01	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_life_magic_04	0	wh_skill_node_arb_vizier_life_magic_01	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_life_magic_05	0	wh_skill_node_arb_vizier_life_magic_01	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_life_magic_06	0	wh_skill_node_arb_vizier_life_magic_02	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_life_magic_06	0	wh_skill_node_arb_vizier_life_magic_03	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_life_magic_06	0	wh_skill_node_arb_vizier_life_magic_04	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_life_magic_06	0	wh_skill_node_arb_vizier_life_magic_05	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_life_magic_07	0	wh_skill_node_arb_vizier_life_magic_06	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_life_magic_08	0	wh_skill_node_arb_vizier_life_magic_06	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_life_magic_09	0	wh_skill_node_arb_vizier_life_magic_06	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_life_magic_10	0	wh_skill_node_arb_vizier_life_magic_06	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_life_magic_11	0	wh_skill_node_arb_vizier_life_magic_07	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_life_magic_11	0	wh_skill_node_arb_vizier_life_magic_08	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_life_magic_11	0	wh_skill_node_arb_vizier_life_magic_09	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_life_magic_11	0	wh_skill_node_arb_vizier_life_magic_10	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_life_campaign_02	0	wh_skill_node_arb_vizier_life_campaign_01	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_life_campaign_03	0	wh_skill_node_arb_vizier_life_campaign_01	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_life_campaign_04	0	wh_skill_node_arb_vizier_life_campaign_01	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_life_campaign_05	0	wh_skill_node_arb_vizier_life_campaign_01	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_life_campaign_06	0	wh_skill_node_arb_vizier_life_campaign_02	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_life_campaign_06	0	wh_skill_node_arb_vizier_life_campaign_03	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_life_campaign_06	0	wh_skill_node_arb_vizier_life_campaign_04	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_life_campaign_06	0	wh_skill_node_arb_vizier_life_campaign_05	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_life_campaign_07	0	wh_skill_node_arb_vizier_life_campaign_06	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_life_campaign_08	0	wh_skill_node_arb_vizier_life_campaign_06	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_life_campaign_09	0	wh_skill_node_arb_vizier_life_campaign_06	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_life_campaign_10	0	wh_skill_node_arb_vizier_life_campaign_06	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_life_campaign_11	0	wh_skill_node_arb_vizier_life_campaign_07	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_life_campaign_11	0	wh_skill_node_arb_vizier_life_campaign_08	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_life_campaign_11	0	wh_skill_node_arb_vizier_life_campaign_09	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_life_campaign_11	0	wh_skill_node_arb_vizier_life_campaign_10	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_life_army_1_1	0	wh_skill_node_arb_vizier_life_army_0	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_life_army_1_2	0	wh_skill_node_arb_vizier_life_army_0	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_life_army_1_3	0	wh_skill_node_arb_vizier_life_army_0	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_life_army_1_4	0	wh_skill_node_arb_vizier_life_army_0	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_life_army_1_5	0	wh_skill_node_arb_vizier_life_army_0	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_life_army_1_6	0	wh_skill_node_arb_vizier_life_army_0	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_life_army_2	0	wh_skill_node_arb_vizier_life_army_1_1	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_life_army_2	0	wh_skill_node_arb_vizier_life_army_1_2	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_life_army_2	0	wh_skill_node_arb_vizier_life_army_1_3	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_life_army_2	0	wh_skill_node_arb_vizier_life_army_1_4	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_life_army_2	0	wh_skill_node_arb_vizier_life_army_1_5	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_life_army_2	0	wh_skill_node_arb_vizier_life_army_1_6	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_life_army_3_1	0	wh_skill_node_arb_vizier_life_army_2	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_life_army_3_2	0	wh_skill_node_arb_vizier_life_army_2	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_life_army_3_3	0	wh_skill_node_arb_vizier_life_army_2	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_life_army_3_4	0	wh_skill_node_arb_vizier_life_army_2	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_life_army_4	0	wh_skill_node_arb_vizier_life_army_3_1	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_life_army_4	0	wh_skill_node_arb_vizier_life_army_3_2	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_life_army_4	0	wh_skill_node_arb_vizier_life_army_3_3	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_life_army_4	0	wh_skill_node_arb_vizier_life_army_3_4	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_heavens_magic_02	0	wh_skill_node_arb_vizier_heavens_magic_01	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_heavens_magic_03	0	wh_skill_node_arb_vizier_heavens_magic_01	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_heavens_magic_04	0	wh_skill_node_arb_vizier_heavens_magic_01	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_heavens_magic_05	0	wh_skill_node_arb_vizier_heavens_magic_01	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_heavens_magic_06	0	wh_skill_node_arb_vizier_heavens_magic_02	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_heavens_magic_06	0	wh_skill_node_arb_vizier_heavens_magic_03	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_heavens_magic_06	0	wh_skill_node_arb_vizier_heavens_magic_04	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_heavens_magic_06	0	wh_skill_node_arb_vizier_heavens_magic_05	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_heavens_magic_07	0	wh_skill_node_arb_vizier_heavens_magic_06	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_heavens_magic_08	0	wh_skill_node_arb_vizier_heavens_magic_06	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_heavens_magic_09	0	wh_skill_node_arb_vizier_heavens_magic_06	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_heavens_magic_10	0	wh_skill_node_arb_vizier_heavens_magic_06	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_heavens_magic_11	0	wh_skill_node_arb_vizier_heavens_magic_07	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_heavens_magic_11	0	wh_skill_node_arb_vizier_heavens_magic_08	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_heavens_magic_11	0	wh_skill_node_arb_vizier_heavens_magic_09	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_heavens_magic_11	0	wh_skill_node_arb_vizier_heavens_magic_10	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_heavens_campaign_02	0	wh_skill_node_arb_vizier_heavens_campaign_01	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_heavens_campaign_03	0	wh_skill_node_arb_vizier_heavens_campaign_01	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_heavens_campaign_04	0	wh_skill_node_arb_vizier_heavens_campaign_01	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_heavens_campaign_05	0	wh_skill_node_arb_vizier_heavens_campaign_01	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_heavens_campaign_06	0	wh_skill_node_arb_vizier_heavens_campaign_02	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_heavens_campaign_06	0	wh_skill_node_arb_vizier_heavens_campaign_03	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_heavens_campaign_06	0	wh_skill_node_arb_vizier_heavens_campaign_04	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_heavens_campaign_06	0	wh_skill_node_arb_vizier_heavens_campaign_05	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_heavens_campaign_07	0	wh_skill_node_arb_vizier_heavens_campaign_06	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_heavens_campaign_08	0	wh_skill_node_arb_vizier_heavens_campaign_06	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_heavens_campaign_09	0	wh_skill_node_arb_vizier_heavens_campaign_06	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_heavens_campaign_10	0	wh_skill_node_arb_vizier_heavens_campaign_06	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_heavens_campaign_11	0	wh_skill_node_arb_vizier_heavens_campaign_07	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_heavens_campaign_11	0	wh_skill_node_arb_vizier_heavens_campaign_08	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_heavens_campaign_11	0	wh_skill_node_arb_vizier_heavens_campaign_09	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_heavens_campaign_11	0	wh_skill_node_arb_vizier_heavens_campaign_10	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_heavens_army_1_1	0	wh_skill_node_arb_vizier_heavens_army_0	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_heavens_army_1_2	0	wh_skill_node_arb_vizier_heavens_army_0	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_heavens_army_1_3	0	wh_skill_node_arb_vizier_heavens_army_0	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_heavens_army_1_4	0	wh_skill_node_arb_vizier_heavens_army_0	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_heavens_army_1_5	0	wh_skill_node_arb_vizier_heavens_army_0	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_heavens_army_1_6	0	wh_skill_node_arb_vizier_heavens_army_0	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_heavens_army_2	0	wh_skill_node_arb_vizier_heavens_army_1_1	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_heavens_army_2	0	wh_skill_node_arb_vizier_heavens_army_1_2	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_heavens_army_2	0	wh_skill_node_arb_vizier_heavens_army_1_3	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_heavens_army_2	0	wh_skill_node_arb_vizier_heavens_army_1_4	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_heavens_army_2	0	wh_skill_node_arb_vizier_heavens_army_1_5	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_heavens_army_2	0	wh_skill_node_arb_vizier_heavens_army_1_6	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_heavens_army_3_1	0	wh_skill_node_arb_vizier_heavens_army_2	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_heavens_army_3_2	0	wh_skill_node_arb_vizier_heavens_army_2	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_heavens_army_3_3	0	wh_skill_node_arb_vizier_heavens_army_2	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_heavens_army_3_4	0	wh_skill_node_arb_vizier_heavens_army_2	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_heavens_army_4	0	wh_skill_node_arb_vizier_heavens_army_3_1	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_heavens_army_4	0	wh_skill_node_arb_vizier_heavens_army_3_2	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_heavens_army_4	0	wh_skill_node_arb_vizier_heavens_army_3_3	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_heavens_army_4	0	wh_skill_node_arb_vizier_heavens_army_3_4	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_desert_magic_02	0	wh_skill_node_arb_vizier_desert_magic_01	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_desert_magic_03	0	wh_skill_node_arb_vizier_desert_magic_01	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_desert_magic_04	0	wh_skill_node_arb_vizier_desert_magic_01	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_desert_magic_05	0	wh_skill_node_arb_vizier_desert_magic_01	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_desert_magic_06	0	wh_skill_node_arb_vizier_desert_magic_02	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_desert_magic_06	0	wh_skill_node_arb_vizier_desert_magic_03	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_desert_magic_06	0	wh_skill_node_arb_vizier_desert_magic_04	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_desert_magic_06	0	wh_skill_node_arb_vizier_desert_magic_05	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_desert_magic_07	0	wh_skill_node_arb_vizier_desert_magic_06	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_desert_magic_08	0	wh_skill_node_arb_vizier_desert_magic_06	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_desert_magic_09	0	wh_skill_node_arb_vizier_desert_magic_06	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_desert_magic_10	0	wh_skill_node_arb_vizier_desert_magic_06	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_desert_magic_11	0	wh_skill_node_arb_vizier_desert_magic_07	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_desert_magic_11	0	wh_skill_node_arb_vizier_desert_magic_08	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_desert_magic_11	0	wh_skill_node_arb_vizier_desert_magic_09	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_desert_magic_11	0	wh_skill_node_arb_vizier_desert_magic_10	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_desert_campaign_02	0	wh_skill_node_arb_vizier_desert_campaign_01	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_desert_campaign_03	0	wh_skill_node_arb_vizier_desert_campaign_01	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_desert_campaign_04	0	wh_skill_node_arb_vizier_desert_campaign_01	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_desert_campaign_05	0	wh_skill_node_arb_vizier_desert_campaign_01	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_desert_campaign_06	0	wh_skill_node_arb_vizier_desert_campaign_02	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_desert_campaign_06	0	wh_skill_node_arb_vizier_desert_campaign_03	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_desert_campaign_06	0	wh_skill_node_arb_vizier_desert_campaign_04	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_desert_campaign_06	0	wh_skill_node_arb_vizier_desert_campaign_05	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_desert_campaign_07	0	wh_skill_node_arb_vizier_desert_campaign_06	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_desert_campaign_08	0	wh_skill_node_arb_vizier_desert_campaign_06	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_desert_campaign_09	0	wh_skill_node_arb_vizier_desert_campaign_06	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_desert_campaign_10	0	wh_skill_node_arb_vizier_desert_campaign_06	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_desert_campaign_11	0	wh_skill_node_arb_vizier_desert_campaign_07	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_desert_campaign_11	0	wh_skill_node_arb_vizier_desert_campaign_08	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_desert_campaign_11	0	wh_skill_node_arb_vizier_desert_campaign_09	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_desert_campaign_11	0	wh_skill_node_arb_vizier_desert_campaign_10	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_desert_army_1_1	0	wh_skill_node_arb_vizier_desert_army_0	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_desert_army_1_2	0	wh_skill_node_arb_vizier_desert_army_0	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_desert_army_1_3	0	wh_skill_node_arb_vizier_desert_army_0	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_desert_army_1_4	0	wh_skill_node_arb_vizier_desert_army_0	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_desert_army_1_5	0	wh_skill_node_arb_vizier_desert_army_0	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_desert_army_1_6	0	wh_skill_node_arb_vizier_desert_army_0	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_desert_army_2	0	wh_skill_node_arb_vizier_desert_army_1_1	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_desert_army_2	0	wh_skill_node_arb_vizier_desert_army_1_2	1	1	0.0	0.0	SUBSET_REQUIRED
