building_culture_variants_tables	4
building	culture	description	icon	subculture	faction	disables	short_description	display_tooltip
wh_main_nor_walls_3		wh_main_PLACEHOLDER	skaven_defence_major	wh_main_sc_nor_fimir		false	ovn_fimir_wall1	true
wh_main_nor_worship_1		wh_main_PLACEHOLDER	nor_chaos_worship	wh_main_sc_nor_fimir		false	wh_main_nor_worship_1	true
wh_main_oak_of_ages_norscaruin_khorne		wh_main_PLACEHOLDER	nor_ruin_hound	wh_main_sc_nor_fimir		false	wh_main_nor_monolith_hound	true
wh_main_oak_of_ages_norscaruin_nurgle		wh_main_PLACEHOLDER	nor_ruin_crow	wh_main_sc_nor_fimir		false	wh_main_nor_monolith_crow	true
wh_main_oak_of_ages_norscaruin_slaanesh		wh_main_PLACEHOLDER	nor_serpent_ruin	wh_main_sc_nor_fimir		false	wh_main_nor_monolith_serpent	true
wh_main_oak_of_ages_norscaruin_tzeentch		wh_main_PLACEHOLDER	nor_ruin_eagle	wh_main_sc_nor_fimir		false	wh_main_nor_monolith_eagle	true
wh_main_outpostnorsca_major_ruin		wh_main_PLACEHOLDER	wh_main_settlement_default_ruin	wh_main_sc_nor_fimir		false	wh_main_settlement_major_ruin	true
wh_main_outpostnorsca_major_ruin_coast		wh_main_PLACEHOLDER	wh_main_settlement_default_ruin	wh_main_sc_nor_fimir		false	wh_main_settlement_major_ruin	true
wh_main_outpostnorsca_minor_ruin		wh_main_PLACEHOLDER	wh_main_settlement_default_ruin	wh_main_sc_nor_fimir		false	wh_main_settlement_major_ruin	true
wh_main_outpostnorsca_minor_ruin_coast		wh_main_PLACEHOLDER	wh_main_settlement_default_ruin	wh_main_sc_nor_fimir		false	wh_main_settlement_major_ruin	true
wh_main_nor_outpost_minor_human_3		wh_main_PLACEHOLDER	dark_elves_city_ruin	wh_main_sc_nor_fimir		false	ovn_fimir_settlements	true
wh_main_nor_outpost_growth_1		wh_main_PLACEHOLDER	nor_chaos_worship	wh_main_sc_nor_fimir		false	wh_main_horde_chaos_warriors_2	true
wh_main_nor_outpost_growth_2		wh_main_PLACEHOLDER	nor_chaos_worship	wh_main_sc_nor_fimir		false	wh_main_horde_chaos_warriors_2	true
wh_main_nor_outpost_growth_3		wh_main_PLACEHOLDER	nor_chaos_worship	wh_main_sc_nor_fimir		false	wh_main_horde_chaos_warriors_2	true
wh_main_nor_outpost_garrison_3		wh_main_PLACEHOLDER	skaven_defence_major	wh_main_sc_nor_fimir		false	wh_main_horde_chaos_settlement_4	true
wh_main_nor_outpost_garrison_2		wh_main_PLACEHOLDER	skaven_defence_major	wh_main_sc_nor_fimir		false	wh_main_horde_chaos_settlement_4	true
wh_main_nor_outpost_garrison_1		wh_main_PLACEHOLDER	skaven_defence_major	wh_main_sc_nor_fimir		false	wh_main_horde_chaos_settlement_4	true
wh_main_nor_outpost_income_1		wh_main_PLACEHOLDER	nor_loot_plunder	wh_main_sc_nor_fimir		false	wh_main_nor_loot_3	true
wh_main_nor_outpost_income_2		wh_main_PLACEHOLDER	nor_loot_plunder	wh_main_sc_nor_fimir		false	wh_main_nor_loot_3	true
wh_main_nor_outpost_income_3		wh_main_PLACEHOLDER	nor_loot_plunder	wh_main_sc_nor_fimir		false	wh_main_nor_loot_3	true
wh_main_nor_creatures_1		wh_main_PLACEHOLDER	nor_creatures_of_chaos	wh_main_sc_nor_fimir		true	wh_main_nor_creatures_2	true
wh_main_nor_creatures_2		wh_main_PLACEHOLDER	nor_creatures_of_chaos	wh_main_sc_nor_fimir		true	wh_main_nor_creatures_2	true
wh_main_nor_creatures_3		wh_main_PLACEHOLDER	nor_creatures_of_chaos	wh_main_sc_nor_fimir		true	wh_main_nor_creatures_2	true
wh_main_nor_beasts_1		wh_main_PLACEHOLDER	nor_beast_packs	wh_main_sc_nor_fimir		true	wh_main_nor_beasts_1	true
wh_main_nor_beasts_2		wh_main_PLACEHOLDER	nor_beast_packs	wh_main_sc_nor_fimir		true	wh_main_nor_beasts_2	true
wh_main_nor_beasts_3		wh_main_PLACEHOLDER	nor_beast_packs	wh_main_sc_nor_fimir		true	wh_main_nor_beasts_3	true
wh2_main_foreign_slot_discovery_nor_1		wh_main_PLACEHOLDER	dlc12_patrols	wh_main_sc_nor_fimir		true	foreign_slot_discoverywh_dlc08_nor_norsca	true
wh_main_nor_military_1		wh_main_PLACEHOLDER	chaos_trolls	wh_main_sc_nor_fimir		true	ovn_troll_mil1	true
wh_main_nor_military_2		wh_main_PLACEHOLDER	chaos_trolls	wh_main_sc_nor_fimir		true	ovn_troll_mil2	true
wh_main_nor_military_3		wh_main_PLACEHOLDER	nor_marauders	wh_main_sc_nor_fimir		true	wh_main_nor_military_3	true
wh_main_nor_garrison_1		wh_main_PLACEHOLDER	skaven_defence_major	wh_main_sc_nor_fimir		false	wh_main_horde_chaos_settlement_4	true
wh_main_nor_garrison_2		wh_main_PLACEHOLDER	skaven_defence_major	wh_main_sc_nor_fimir		false	wh_main_horde_chaos_settlement_4	true
wh_main_nor_garrison_3		wh_main_PLACEHOLDER	skaven_defence_major	wh_main_sc_nor_fimir		false	wh_main_horde_chaos_settlement_4	true
wh_main_nor_loot_1		wh_main_PLACEHOLDER	nor_loot_plunder	wh_main_sc_nor_fimir		false	wh_main_nor_loot_1	true
wh_main_nor_loot_2		wh_main_PLACEHOLDER	nor_loot_plunder	wh_main_sc_nor_fimir		false	wh_main_nor_loot_2	true
wh_main_nor_loot_3		wh_main_PLACEHOLDER	nor_loot_plunder	wh_main_sc_nor_fimir		false	wh_main_nor_loot_3	true
wh_main_nor_offerings_1		wh_main_PLACEHOLDER	nor_offerings	wh_main_sc_nor_fimir		false	wh_main_nor_offerings_1	true
wh_main_nor_offerings_2		wh_main_PLACEHOLDER	nor_offerings	wh_main_sc_nor_fimir		false	wh_main_nor_offerings_2	true
wh_main_nor_outpost_experience_1		wh_main_PLACEHOLDER	nor_reccruitment_bonus	wh_main_sc_nor_fimir		false	wh_main_nor_outpost_experience_2	true
wh_main_nor_outpost_experience_2		wh_main_PLACEHOLDER	nor_reccruitment_bonus	wh_main_sc_nor_fimir		false	wh_main_nor_outpost_experience_2	true
wh_main_nor_outpost_experience_3		wh_main_PLACEHOLDER	nor_reccruitment_bonus	wh_main_sc_nor_fimir		true	wh_main_nor_outpost_experience_2	true
wh_main_nor_worship_2		wh_main_PLACEHOLDER	nor_chaos_worship	wh_main_sc_nor_fimir		true	wh_main_nor_worship_2	true
wh_main_nor_worship_3		wh_main_PLACEHOLDER	nor_chaos_worship	wh_main_sc_nor_fimir		true	wh_main_nor_worship_3	true
wh_main_nor_worship_4		wh_main_PLACEHOLDER	nor_chaos_worship	wh_main_sc_nor_fimir		true	wh_main_nor_worship_4	true
ovn_cd_slave_1		wh_main_PLACEHOLDER	nor_slaves	wh_main_sc_nor_fimir		false	wh2_main_def_slaves_1	true
ovn_cd_slave_2		wh_main_PLACEHOLDER	nor_slaves	wh_main_sc_nor_fimir		false	wh2_main_def_slaves_2	true
ovn_cd_work_1		wh_main_PLACEHOLDER	dwarf_engineering	wh_main_sc_nor_fimir		true	wh_main_dwf_engineer_1	true
ovn_cd_work_2		wh_main_PLACEHOLDER	dwarf_engineering	wh_main_sc_nor_fimir		true	wh_main_dwf_engineer_2	true
ovn_cd_work_3		wh_main_PLACEHOLDER	dwarf_engineering	wh_main_sc_nor_fimir		true	wh_main_dwf_engineer_2	true
wh_main_nor_chaos_2		wh_main_PLACEHOLDER	nor_effigys_of_chaos	wh_main_sc_nor_fimir		true	wh_main_nor_chaos_2	true
wh_main_nor_chaos_1		wh_main_PLACEHOLDER	nor_effigys_of_chaos	wh_main_sc_nor_fimir		true	wh_main_nor_chaos_1	true
ovn_fimir_mil_1		wh_main_PLACEHOLDER	fimir_mil	wh_main_sc_nor_fimir		false	ovn_fimir_mil	true
ovn_fimir_mil_2		wh_main_PLACEHOLDER	fimir_mil	wh_main_sc_nor_fimir		false	ovn_fimir_mil2	true
ovn_fimir_mil_3		wh_main_PLACEHOLDER	fimir_mil	wh_main_sc_nor_fimir		false	wh_main_nor_creatures_2	true
ovn_fimir_mil_4		wh_main_PLACEHOLDER	fimir_mil	wh_main_sc_nor_fimir		false	ovn_fimir_mil4	true
ovn_fimir_nor_1		wh_main_PLACEHOLDER	nor_creatures_of_chaos	wh_main_sc_nor_fimir		false	wh_main_nor_creatures_3	true
ovn_fimir_beast_1		wh_main_PLACEHOLDER	fimir_beast	wh_main_sc_nor_fimir		false	ovn_fimir_beast_1	true
ovn_fimir_beast_2		wh_main_PLACEHOLDER	fimir_beast	wh_main_sc_nor_fimir		false	ovn_fimir_beast_2	true
ovn_fimir_beast_3		wh_main_PLACEHOLDER	fimir_beast	wh_main_sc_nor_fimir		false	ovn_fimir_beast_3	true
ovn_fimir_agrul_migdhal_landmark		wh_main_PLACEHOLDER	special_chamber_of_visions	wh_main_sc_nor_fimir		false	ovn_fimir_agrul_migdhal_landmark	true
wh2_main_foreign_slot_discovery_nor_1	wh_main_chs_chaos	wh_main_PLACEHOLDER	dlc12_patrols	wh_main_sc_nor_fimir		false	foreign_slot_discoverywh_dlc08_nor_norsca	true
wh2_main_special_lothern_port_norsca_1	wh_main_chs_chaos	wh_main_PLACEHOLDER	special_lothern_port	wh_main_sc_nor_fimir		false	wh2_main_special_lothern_port_1	true
wh2_main_special_settlement_altdorf_norsca_1	wh_main_chs_chaos	wh_main_PLACEHOLDER	empire_city_altdorf	wh_main_sc_nor_fimir		false	wh_dlc08_special_settlement_norsca	true
wh2_main_special_settlement_altdorf_norsca_2	wh_main_chs_chaos	wh_main_PLACEHOLDER	empire_city_altdorf	wh_main_sc_nor_fimir		false	wh_dlc08_special_settlement_norsca	true
wh2_main_special_settlement_altdorf_norsca_3	wh_main_chs_chaos	wh_main_PLACEHOLDER	empire_city_altdorf	wh_main_sc_nor_fimir		false	wh_dlc08_special_settlement_norsca	true
wh2_main_special_settlement_altdorf_norsca_4	wh_main_chs_chaos	wh_main_PLACEHOLDER	empire_city_altdorf	wh_main_sc_nor_fimir		false	wh_dlc08_special_settlement_norsca	true
wh2_main_special_settlement_altdorf_norsca_5	wh_main_chs_chaos	wh_main_PLACEHOLDER	empire_city_altdorf	wh_main_sc_nor_fimir		false	wh_dlc08_special_settlement_norsca	true
wh2_main_special_settlement_castle_drakenhof_norsca_1	wh_main_chs_chaos	wh_main_PLACEHOLDER	vampire_city_castle_drakenhof	wh_main_sc_nor_fimir		false	wh_dlc08_special_settlement_norsca	true
wh2_main_special_settlement_castle_drakenhof_norsca_2	wh_main_chs_chaos	wh_main_PLACEHOLDER	vampire_city_castle_drakenhof	wh_main_sc_nor_fimir		false	wh_dlc08_special_settlement_norsca	true
wh2_main_special_settlement_castle_drakenhof_norsca_3	wh_main_chs_chaos	wh_main_PLACEHOLDER	vampire_city_castle_drakenhof	wh_main_sc_nor_fimir		false	wh_dlc08_special_settlement_norsca	true
wh2_main_special_settlement_castle_drakenhof_norsca_4	wh_main_chs_chaos	wh_main_PLACEHOLDER	vampire_city_castle_drakenhof	wh_main_sc_nor_fimir		false	wh_dlc08_special_settlement_norsca	true
wh2_main_special_settlement_castle_drakenhof_norsca_5	wh_main_chs_chaos	wh_main_PLACEHOLDER	vampire_city_castle_drakenhof	wh_main_sc_nor_fimir		false	wh_dlc08_special_settlement_norsca	true
wh2_main_special_settlement_couronne_norsca_1	wh_main_chs_chaos	wh_main_PLACEHOLDER	bretonnia_city_couronne	wh_main_sc_nor_fimir		false	wh_dlc08_special_settlement_norsca	true
wh2_main_special_settlement_couronne_norsca_2	wh_main_chs_chaos	wh_main_PLACEHOLDER	bretonnia_city_couronne	wh_main_sc_nor_fimir		false	wh_dlc08_special_settlement_norsca	true
wh2_main_special_settlement_couronne_norsca_3	wh_main_chs_chaos	wh_main_PLACEHOLDER	bretonnia_city_couronne	wh_main_sc_nor_fimir		false	wh_dlc08_special_settlement_norsca	true
wh2_main_special_settlement_couronne_norsca_4	wh_main_chs_chaos	wh_main_PLACEHOLDER	bretonnia_city_couronne	wh_main_sc_nor_fimir		false	wh_dlc08_special_settlement_norsca	true
wh2_main_special_settlement_couronne_norsca_5	wh_main_chs_chaos	wh_main_PLACEHOLDER	bretonnia_city_couronne	wh_main_sc_nor_fimir		false	wh_dlc08_special_settlement_norsca	true
wh2_main_special_settlement_gaean_vale_norsca_1	wh_main_chs_chaos	wh_main_PLACEHOLDER	wh2_dlc10_hef_alarielle_settlement	wh_main_sc_nor_fimir		false	wh_dlc08_special_settlement_norsca	true
wh2_main_special_settlement_gaean_vale_norsca_2	wh_main_chs_chaos	wh_main_PLACEHOLDER	wh2_dlc10_hef_alarielle_settlement	wh_main_sc_nor_fimir		false	wh_dlc08_special_settlement_norsca	true
wh2_main_special_settlement_gaean_vale_norsca_3	wh_main_chs_chaos	wh_main_PLACEHOLDER	wh2_dlc10_hef_alarielle_settlement	wh_main_sc_nor_fimir		false	wh_dlc08_special_settlement_norsca	true
wh2_main_special_settlement_gaean_vale_norsca_4	wh_main_chs_chaos	wh_main_PLACEHOLDER	wh2_dlc10_hef_alarielle_settlement	wh_main_sc_nor_fimir		false	wh_dlc08_special_settlement_norsca	true
wh2_main_special_settlement_gaean_vale_norsca_5	wh_main_chs_chaos	wh_main_PLACEHOLDER	wh2_dlc10_hef_alarielle_settlement	wh_main_sc_nor_fimir		false	wh_dlc08_special_settlement_norsca	true
wh2_main_special_settlement_hellpit_norsca_1	wh_main_chs_chaos	wh_main_PLACEHOLDER	skaven_city_hell_pit	wh_main_sc_nor_fimir		false	wh_dlc08_special_settlement_norsca	true
wh2_main_special_settlement_hellpit_norsca_2	wh_main_chs_chaos	wh_main_PLACEHOLDER	skaven_city_hell_pit	wh_main_sc_nor_fimir		false	wh_dlc08_special_settlement_norsca	true
wh2_main_special_settlement_hellpit_norsca_3	wh_main_chs_chaos	wh_main_PLACEHOLDER	skaven_city_hell_pit	wh_main_sc_nor_fimir		false	wh_dlc08_special_settlement_norsca	true
wh2_main_special_settlement_hellpit_norsca_4	wh_main_chs_chaos	wh_main_PLACEHOLDER	skaven_city_hell_pit	wh_main_sc_nor_fimir		false	wh_dlc08_special_settlement_norsca	true
wh2_main_special_settlement_hellpit_norsca_5	wh_main_chs_chaos	wh_main_PLACEHOLDER	skaven_city_hell_pit	wh_main_sc_nor_fimir		false	wh_dlc08_special_settlement_norsca	true
wh2_main_special_settlement_hexoatl_norsca_1	wh_main_chs_chaos	wh_main_PLACEHOLDER	lizardmen_city_hexoatl	wh_main_sc_nor_fimir		false	wh_dlc08_special_settlement_norsca	true
wh2_main_special_settlement_hexoatl_norsca_2	wh_main_chs_chaos	wh_main_PLACEHOLDER	lizardmen_city_hexoatl	wh_main_sc_nor_fimir		false	wh_dlc08_special_settlement_norsca	true
wh2_main_special_settlement_hexoatl_norsca_3	wh_main_chs_chaos	wh_main_PLACEHOLDER	lizardmen_city_hexoatl	wh_main_sc_nor_fimir		false	wh_dlc08_special_settlement_norsca	true
wh2_main_special_settlement_hexoatl_norsca_4	wh_main_chs_chaos	wh_main_PLACEHOLDER	lizardmen_city_hexoatl	wh_main_sc_nor_fimir		false	wh_dlc08_special_settlement_norsca	true
wh2_main_special_settlement_hexoatl_norsca_5	wh_main_chs_chaos	wh_main_PLACEHOLDER	lizardmen_city_hexoatl	wh_main_sc_nor_fimir		false	wh_dlc08_special_settlement_norsca	true
wh2_main_special_settlement_itza_norsca_1	wh_main_chs_chaos	wh_main_PLACEHOLDER	lizardmen_city_itza	wh_main_sc_nor_fimir		false	wh_dlc08_special_settlement_norsca	true
wh2_main_special_settlement_itza_norsca_2	wh_main_chs_chaos	wh_main_PLACEHOLDER	lizardmen_city_itza	wh_main_sc_nor_fimir		false	wh_dlc08_special_settlement_norsca	true
wh2_main_special_settlement_itza_norsca_3	wh_main_chs_chaos	wh_main_PLACEHOLDER	lizardmen_city_itza	wh_main_sc_nor_fimir		false	wh_dlc08_special_settlement_norsca	true
wh2_main_special_settlement_itza_norsca_4	wh_main_chs_chaos	wh_main_PLACEHOLDER	lizardmen_city_itza	wh_main_sc_nor_fimir		false	wh_dlc08_special_settlement_norsca	true
wh2_main_special_settlement_itza_norsca_5	wh_main_chs_chaos	wh_main_PLACEHOLDER	lizardmen_city_itza	wh_main_sc_nor_fimir		false	wh_dlc08_special_settlement_norsca	true
wh2_main_special_settlement_khemri_norsca_1	wh_main_chs_chaos	wh_main_PLACEHOLDER	tomb_kings_city_khemri	wh_main_sc_nor_fimir		false	wh_dlc08_special_settlement_norsca	true
wh2_main_special_settlement_khemri_norsca_2	wh_main_chs_chaos	wh_main_PLACEHOLDER	tomb_kings_city_khemri	wh_main_sc_nor_fimir		false	wh_dlc08_special_settlement_norsca	true
wh2_main_special_settlement_khemri_norsca_3	wh_main_chs_chaos	wh_main_PLACEHOLDER	tomb_kings_city_khemri	wh_main_sc_nor_fimir		false	wh_dlc08_special_settlement_norsca	true
wh2_main_special_settlement_khemri_norsca_4	wh_main_chs_chaos	wh_main_PLACEHOLDER	tomb_kings_city_khemri	wh_main_sc_nor_fimir		false	wh_dlc08_special_settlement_norsca	true
wh2_main_special_settlement_khemri_norsca_5	wh_main_chs_chaos	wh_main_PLACEHOLDER	tomb_kings_city_khemri	wh_main_sc_nor_fimir		false	wh_dlc08_special_settlement_norsca	true
wh2_main_special_settlement_kislev_norsca_1	wh_main_chs_chaos	wh_main_PLACEHOLDER	kislev_city_kislev	wh_main_sc_nor_fimir		false	wh_dlc08_special_settlement_norsca	true
wh2_main_special_settlement_kislev_norsca_2	wh_main_chs_chaos	wh_main_PLACEHOLDER	kislev_city_kislev	wh_main_sc_nor_fimir		false	wh_dlc08_special_settlement_norsca	true
wh2_main_special_settlement_kislev_norsca_3	wh_main_chs_chaos	wh_main_PLACEHOLDER	kislev_city_kislev	wh_main_sc_nor_fimir		false	wh_dlc08_special_settlement_norsca	true
wh2_main_special_settlement_kislev_norsca_4	wh_main_chs_chaos	wh_main_PLACEHOLDER	kislev_city_kislev	wh_main_sc_nor_fimir		false	wh_dlc08_special_settlement_norsca	true
wh2_main_special_settlement_kislev_norsca_5	wh_main_chs_chaos	wh_main_PLACEHOLDER	kislev_city_kislev	wh_main_sc_nor_fimir		false	wh_dlc08_special_settlement_norsca	true
wh2_main_special_settlement_lahmia_norsca_1	wh_main_chs_chaos	wh_main_PLACEHOLDER	tomb_kings_city_lahmia	wh_main_sc_nor_fimir		false	wh_dlc08_special_settlement_norsca	true
wh2_main_special_settlement_lahmia_norsca_2	wh_main_chs_chaos	wh_main_PLACEHOLDER	tomb_kings_city_lahmia	wh_main_sc_nor_fimir		false	wh_dlc08_special_settlement_norsca	true
wh2_main_special_settlement_lahmia_norsca_3	wh_main_chs_chaos	wh_main_PLACEHOLDER	tomb_kings_city_lahmia	wh_main_sc_nor_fimir		false	wh_dlc08_special_settlement_norsca	true
wh2_main_special_settlement_lahmia_norsca_4	wh_main_chs_chaos	wh_main_PLACEHOLDER	tomb_kings_city_lahmia	wh_main_sc_nor_fimir		false	wh_dlc08_special_settlement_norsca	true
wh2_main_special_settlement_lahmia_norsca_5	wh_main_chs_chaos	wh_main_PLACEHOLDER	tomb_kings_city_lahmia	wh_main_sc_nor_fimir		false	wh_dlc08_special_settlement_norsca	true
wh2_main_special_settlement_lothern_norsca_1	wh_main_chs_chaos	wh_main_PLACEHOLDER	high_elves_city_lothern	wh_main_sc_nor_fimir		false	wh_dlc08_special_settlement_norsca	true
wh2_main_special_settlement_lothern_norsca_2	wh_main_chs_chaos	wh_main_PLACEHOLDER	high_elves_city_lothern	wh_main_sc_nor_fimir		false	wh_dlc08_special_settlement_norsca	true
wh2_main_special_settlement_lothern_norsca_3	wh_main_chs_chaos	wh_main_PLACEHOLDER	high_elves_city_lothern	wh_main_sc_nor_fimir		false	wh_dlc08_special_settlement_norsca	true
wh2_main_special_settlement_lothern_norsca_4	wh_main_chs_chaos	wh_main_PLACEHOLDER	high_elves_city_lothern	wh_main_sc_nor_fimir		false	wh_dlc08_special_settlement_norsca	true
wh2_main_special_settlement_lothern_norsca_5	wh_main_chs_chaos	wh_main_PLACEHOLDER	high_elves_city_lothern	wh_main_sc_nor_fimir		false	wh_dlc08_special_settlement_norsca	true
wh2_main_special_settlement_miragliano_norsca_1	wh_main_chs_chaos	wh_main_PLACEHOLDER	tilea_city_miragliano	wh_main_sc_nor_fimir		false	wh_dlc08_special_settlement_norsca	true
wh2_main_special_settlement_miragliano_norsca_2	wh_main_chs_chaos	wh_main_PLACEHOLDER	tilea_city_miragliano	wh_main_sc_nor_fimir		false	wh_dlc08_special_settlement_norsca	true
