character_skill_nodes_tables	5
campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	key	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
	wh_main_skill_emp_lord_campaign_iron_disciplinarian	wh_main_skill_node_set_warrhak_skullcrusher		5.0	wh_main_skill_node_chs_warrhak_skullcrusher_campaign_02	1.0		0	0	true
	wh2_main_skill_def_campaign_dreaded_slaver	wh_main_skill_node_set_warrhak_skullcrusher		5.0	wh_main_skill_node_chs_warrhak_skullcrusher_campaign_03	2.0		0	0	true
	wh_main_skill_chs_lord_campaign_serve_or_die	wh_main_skill_node_set_warrhak_skullcrusher		5.0	wh_main_skill_node_chs_warrhak_skullcrusher_campaign_04	3.0		0	0	true
	wh2_main_skill_def_campaign_infamous_raider	wh_main_skill_node_set_warrhak_skullcrusher		5.0	wh_main_skill_node_chs_warrhak_skullcrusher_campaign_05	4.0		0	0	true
	wh2_main_skill_def_campaign_draftmaster	wh_main_skill_node_set_warrhak_skullcrusher		5.0	wh_main_skill_node_chs_warrhak_skullcrusher_campaign_06	5.0		0	4	true
	wh_main_skill_all_lord_campaign_lightning_strike	wh_main_skill_node_set_warrhak_skullcrusher		5.0	wh_main_skill_node_chs_warrhak_skullcrusher_campaign_07	6.0		0	0	true
	wh_main_skill_emp_lord_campaign_quartermaster	wh_main_skill_node_set_warrhak_skullcrusher		5.0	wh_main_skill_node_chs_warrhak_skullcrusher_campaign_08	7.0		0	0	true
	wh2_main_skill_def_campaign_fleeting_shadow	wh_main_skill_node_set_warrhak_skullcrusher		5.0	wh_main_skill_node_chs_warrhak_skullcrusher_campaign_09	8.0		0	0	true
	wh_main_skill_chs_lord_campaign_corruption	wh_main_skill_node_set_warrhak_skullcrusher		5.0	wh_main_skill_node_chs_warrhak_skullcrusher_campaign_10	9.0		0	0	true
	wh2_main_skill_LL_self_defense	wh_main_skill_node_set_warrhak_skullcrusher		5.0	wh_main_skill_node_chs_warrhak_skullcrusher_campaign_11	10.0		0	4	true
	wh2_main_skill_innate_chs_diabolic_spendour	wh_main_skill_node_set_warrhak_skullcrusher		6.0	wh_main_skill_node_chs_warrhak_skullcrusher_innate_01	0.0		0	0	false
	wh2_main_skill_innate_chs_dominance	wh_main_skill_node_set_warrhak_skullcrusher		6.0	wh_main_skill_node_chs_warrhak_skullcrusher_innate_02	1.0		0	0	false
	wh2_main_skill_innate_all_fleet_footed	wh_main_skill_node_set_warrhak_skullcrusher		6.0	wh_main_skill_node_chs_warrhak_skullcrusher_innate_03	2.0		0	0	false
	wh2_main_skill_innate_all_cunning	wh_main_skill_node_set_warrhak_skullcrusher		6.0	wh_main_skill_node_chs_warrhak_skullcrusher_innate_04	3.0		0	0	false
	wh2_main_skill_innate_all_determined	wh_main_skill_node_set_warrhak_skullcrusher		6.0	wh_main_skill_node_chs_warrhak_skullcrusher_innate_05	4.0		0	0	false
	wh2_main_skill_innate_all_confident	wh_main_skill_node_set_warrhak_skullcrusher		6.0	wh_main_skill_node_chs_warrhak_skullcrusher_innate_06	5.0		0	0	false
	wh2_main_skill_innate_all_disciplined	wh_main_skill_node_set_warrhak_skullcrusher		6.0	wh_main_skill_node_chs_warrhak_skullcrusher_innate_07	6.0		0	0	false
	wh2_main_skill_innate_all_perceptive	wh_main_skill_node_set_warrhak_skullcrusher		6.0	wh_main_skill_node_chs_warrhak_skullcrusher_innate_08	7.0		0	0	false
	wh2_main_skill_innate_all_aggressive	wh_main_skill_node_set_warrhak_skullcrusher		6.0	wh_main_skill_node_chs_warrhak_skullcrusher_innate_09	8.0		0	0	false
	wh2_main_skill_innate_all_tough	wh_main_skill_node_set_warrhak_skullcrusher		6.0	wh_main_skill_node_chs_warrhak_skullcrusher_innate_10	9.0		0	0	false
	wh2_main_skill_innate_all_strong	wh_main_skill_node_set_warrhak_skullcrusher		6.0	wh_main_skill_node_chs_warrhak_skullcrusher_innate_12	11.0		0	0	false
	wh2_main_skill_innate_all_weapon_master	wh_main_skill_node_set_warrhak_skullcrusher		6.0	wh_main_skill_node_chs_warrhak_skullcrusher_innate_13	12.0		0	0	false
	wh2_main_skill_innate_all_strategist	wh_main_skill_node_set_warrhak_skullcrusher		6.0	wh_main_skill_node_chs_warrhak_skullcrusher_innate_14	13.0		0	0	false
	wh2_main_skill_innate_all_tactician	wh_main_skill_node_set_warrhak_skullcrusher		6.0	wh_main_skill_node_chs_warrhak_skullcrusher_innate_17	16.0		0	0	false
	wh_main_skill_chs_lord_self_eye_of_the_gods	wh_main_skill_node_set_warrhak_skullcrusher		2.0	wh_main_skill_node_chs_warrhak_skullcrusher_self_01	0.0		0	0	true
	wh2_dlc11_skill_all_lord_self_devastating_charge	wh_main_skill_node_set_warrhak_skullcrusher		2.0	wh_main_skill_node_chs_warrhak_skullcrusher_self_02	1.0		0	0	true
	wh2_dlc11_skill_all_lord_self_thick-skinned	wh_main_skill_node_set_warrhak_skullcrusher		2.0	wh_main_skill_node_chs_warrhak_skullcrusher_self_03	2.0		0	0	true
	wh2_dlc11_skill_all_lord_self_hard_to_hit	wh_main_skill_node_set_warrhak_skullcrusher		2.0	wh_main_skill_node_chs_warrhak_skullcrusher_self_04	3.0		0	0	true
	wh2_dlc11_skill_all_lord_self_deadly_blade	wh_main_skill_node_set_warrhak_skullcrusher		2.0	wh_main_skill_node_chs_warrhak_skullcrusher_self_05	4.0		0	0	true
	wh_main_skill_all_all_self_foe-seeker	wh_main_skill_node_set_warrhak_skullcrusher		2.0	wh_main_skill_node_chs_warrhak_skullcrusher_self_06	5.0		0	4	true
	wh2_dlc11_skill_all_lord_self_wound-maker	wh_main_skill_node_set_warrhak_skullcrusher		2.0	wh_main_skill_node_chs_warrhak_skullcrusher_self_07	6.0		0	0	true
	wh2_dlc11_skill_all_lord_self_scarred_veteran	wh_main_skill_node_set_warrhak_skullcrusher		2.0	wh_main_skill_node_chs_warrhak_skullcrusher_self_08	7.0		0	0	true
	wh2_dlc11_skill_all_lord_self_self_indomitable	wh_main_skill_node_set_warrhak_skullcrusher		2.0	wh_main_skill_node_chs_warrhak_skullcrusher_self_09	8.0		0	0	true
	wh2_dlc11_skill_all_lord_self_blade_shield	wh_main_skill_node_set_warrhak_skullcrusher		2.0	wh_main_skill_node_chs_warrhak_skullcrusher_self_10	9.0		0	0	true
	wh_main_skill_all_all_self_deadly_onslaught	wh_main_skill_node_set_warrhak_skullcrusher		2.0	wh_main_skill_node_chs_warrhak_skullcrusher_self_11	10.0		0	4	true
	wh_main_skill_chs_warrhak_taurus	wh_main_skill_node_set_warrhak_skullcrusher		0.0	wh_main_skill_node_chs_warrhak_skullcrusher_unique_01	0.0		0	0	true
	wh_main_skill_chs_all_unique_aura_of_chaos	wh_main_skill_node_set_warrhak_skullcrusher		0.0	wh_main_skill_node_chs_warrhak_skullcrusher_unique_02	2.0		0	0	true
	wh_main_skill_chs_lord_battle_hearts_of_iron	wh_main_skill_node_set_warrhak_skullcrusher		0.0	wh_main_skill_node_chs_warrhak_skullcrusher_unique_03	3.0		0	0	true
	wh_main_skill_chs_lord_battle_voice_of_the_dark_gods	wh_main_skill_node_set_warrhak_skullcrusher		0.0	wh_main_skill_node_chs_warrhak_skullcrusher_unique_04	4.0		0	0	true
	wh2_dlc11_skill_all_lord_self_survivalist	wh_main_skill_node_set_warrhak_skullcrusher		3.0	wh_main_skill_node_chs_warrhak_skullcrusher_ranged_0	0.0		0	0	true
	aacdrangedskill1	wh_main_skill_node_set_warrhak_skullcrusher		3.0	wh_main_skill_node_chs_warrhak_skullcrusher_ranged_1_1	1.0		0	0	true
	wh_main_skill_dwf_engineer_self_dead_eye	wh_main_skill_node_set_warrhak_skullcrusher		3.0	wh_main_skill_node_chs_warrhak_skullcrusher_ranged_1_2	2.0		0	0	true
	aacdrangedskill2	wh_main_skill_node_set_warrhak_skullcrusher		3.0	wh_main_skill_node_chs_warrhak_skullcrusher_ranged_1_3	3.0		0	0	true
	wh_main_skill_dwf_all_unique_relentless	wh_main_skill_node_set_warrhak_skullcrusher		3.0	wh_main_skill_node_chs_warrhak_skullcrusher_ranged_1_4	4.0		0	0	true
	warrhak_skullcrusher_ammo	wh_main_skill_node_set_warrhak_skullcrusher		3.0	wh_main_skill_node_chs_warrhak_skullcrusher_ranged_1_5	5.0		0	0	true
	wh_main_skill_dwf_engineer_self_ballistics_calibration	wh_main_skill_node_set_warrhak_skullcrusher		3.0	wh_main_skill_node_chs_warrhak_skullcrusher_ranged_2	6.0		0	6	true
	warrhak_skullcrusher_special_0	wh_main_skill_node_set_warrhak_skullcrusher		1.0	wh_main_skill_node_chs_warrhak_skullcrusher_special_0	0.0		0	0	true
	warrhak_skullcrusher_special_1	wh_main_skill_node_set_warrhak_skullcrusher		1.0	wh_main_skill_node_chs_warrhak_skullcrusher_special_1	1.0		0	0	true
	warrhak_skullcrusher_special_2	wh_main_skill_node_set_warrhak_skullcrusher		1.0	wh_main_skill_node_chs_warrhak_skullcrusher_special_2	2.0		0	0	true
	warrhak_skullcrusher_special_3	wh_main_skill_node_set_warrhak_skullcrusher		1.0	wh_main_skill_node_chs_warrhak_skullcrusher_special_3	3.0		0	0	true
	warrhak_skullcrusher_special_2_1	wh_main_skill_node_set_warrhak_skullcrusher		1.0	wh_main_skill_node_chs_warrhak_skullcrusher_special_2_1	5.0		0	0	true
	warrhak_skullcrusher_special_2_2	wh_main_skill_node_set_warrhak_skullcrusher		1.0	wh_main_skill_node_chs_warrhak_skullcrusher_special_2_2	6.0		0	0	true
	warrhak_skullcrusher_special_2_3	wh_main_skill_node_set_warrhak_skullcrusher		1.0	wh_main_skill_node_chs_warrhak_skullcrusher_special_2_3	7.0		0	0	true
	warrhak_skullcrusher_special_2_4	wh_main_skill_node_set_warrhak_skullcrusher		1.0	wh_main_skill_node_chs_warrhak_skullcrusher_special_2_4	8.0		0	0	true
	warrhak_skullcrusher_special_2_5	wh_main_skill_node_set_warrhak_skullcrusher		1.0	wh_main_skill_node_chs_warrhak_skullcrusher_special_2_5	9.0		0	2	true
	warrhak_skullcrusher_trait	wh_main_skill_node_set_warrhak_skullcrusher		6.0	wh_main_skill_node_chs_warrhak_skullcrusher_trait	17.0		1	0	false
